program; run; cpus; duration;
mopp-2017-t3-mandelbrot-set; 3; 14; 1551690
mopp-2017-t3-mandelbrot-set; 3; 16; 1357594
mopp-2017-t3-mandelbrot-set; 3; 24; 932746
mopp-2017-t3-mandelbrot-set; 3; 28; 811205
mopp-2017-t3-mandelbrot-set; 3; 32; 817629
mopp-2017-t3-mandelbrot-set; 3; 48; 506848
mopp-2017-t3-mandelbrot-set; 3; 56; 443432
mopp-2017-t3-mandelbrot-set; 4; 1; 17264845
mopp-2017-t3-mandelbrot-set; 4; 2; 9075465
mopp-2017-t3-mandelbrot-set; 4; 4; 5028127
mopp-2017-t3-mandelbrot-set; 4; 8; 2642767
mopp-2017-t3-mandelbrot-set; 4; 14; 1549959
mopp-2017-t3-mandelbrot-set; 4; 16; 1368091
mopp-2017-t3-mandelbrot-set; 4; 24; 931352
mopp-2017-t3-mandelbrot-set; 4; 28; 831285
mopp-2017-t3-mandelbrot-set; 4; 32; 721307
mopp-2017-t3-mandelbrot-set; 4; 48; 515123
mopp-2017-t3-mandelbrot-set; 4; 56; 425297
mopp-2017-t3-mandelbrot-set; 5; 1; 17252205
mopp-2017-t3-mandelbrot-set; 5; 2; 9070414
mopp-2017-t3-mandelbrot-set; 5; 4; 5023038
mopp-2017-t3-mandelbrot-set; 5; 8; 2643005
mopp-2017-t3-mandelbrot-set; 5; 14; 1547155
mopp-2017-t3-mandelbrot-set; 5; 16; 1361274
mopp-2017-t3-mandelbrot-set; 5; 24; 925702
mopp-2017-t3-mandelbrot-set; 5; 28; 809273
mopp-2017-t3-mandelbrot-set; 5; 32; 716148
mopp-2017-t3-mandelbrot-set; 5; 48; 512442
mopp-2017-t3-mandelbrot-set; 5; 56; 441529
mopp-2017-t3-mandelbrot-set; 6; 1; 17244798
mopp-2017-t3-mandelbrot-set; 6; 2; 9073182
mopp-2017-t3-mandelbrot-set; 6; 4; 5004130
mopp-2017-t3-mandelbrot-set; 6; 8; 2645032
mopp-2017-t3-mandelbrot-set; 6; 14; 1543341
mopp-2017-t3-mandelbrot-set; 6; 16; 1371702
mopp-2017-t3-mandelbrot-set; 6; 24; 935708
mopp-2017-t3-mandelbrot-set; 6; 28; 822611
mopp-2017-t3-mandelbrot-set; 6; 32; 717386
mopp-2017-t3-mandelbrot-set; 6; 48; 505571
mopp-2017-t3-mandelbrot-set; 6; 56; 440119
mopp-2017-t3-mandelbrot-set; 7; 1; 17244376
mopp-2017-t3-mandelbrot-set; 7; 2; 9108877
mopp-2017-t3-mandelbrot-set; 7; 4; 5000099
mopp-2017-t3-mandelbrot-set; 7; 8; 2641622
mopp-2017-t3-mandelbrot-set; 7; 14; 1548859
mopp-2017-t3-mandelbrot-set; 7; 16; 1448258
mopp-2017-t3-mandelbrot-set; 7; 24; 937547
mopp-2017-t3-mandelbrot-set; 7; 28; 818241
mopp-2017-t3-mandelbrot-set; 7; 32; 721628
mopp-2017-t3-mandelbrot-set; 7; 48; 502573
mopp-2017-t3-mandelbrot-set; 7; 56; 439915
mopp-2017-t3-mandelbrot-set; 8; 1; 17237432
mopp-2017-t3-mandelbrot-set; 8; 2; 9103202
mopp-2017-t3-mandelbrot-set; 8; 4; 5000450
mopp-2017-t3-mandelbrot-set; 8; 8; 2643135
mopp-2017-t3-mandelbrot-set; 8; 14; 1540387
mopp-2017-t3-mandelbrot-set; 8; 16; 1358263
mopp-2017-t3-mandelbrot-set; 8; 24; 938580
mopp-2017-t3-mandelbrot-set; 8; 28; 809672
mopp-2017-t3-mandelbrot-set; 8; 32; 721730
mopp-2017-t3-mandelbrot-set; 8; 48; 509300
mopp-2017-t3-mandelbrot-set; 8; 56; 427867
mopp-2017-t3-mandelbrot-set; 9; 1; 17250568
mopp-2017-t3-mandelbrot-set; 9; 2; 9057246
mopp-2017-t3-mandelbrot-set; 9; 4; 4987737
mopp-2017-t3-mandelbrot-set; 9; 8; 2647641
mopp-2017-t3-mandelbrot-set; 9; 14; 1549636
mopp-2017-t3-mandelbrot-set; 9; 16; 1379329
mopp-2017-t3-mandelbrot-set; 9; 24; 932308
mopp-2017-t3-mandelbrot-set; 9; 28; 819762
mopp-2017-t3-mandelbrot-set; 9; 32; 718825
mopp-2017-t3-mandelbrot-set; 9; 48; 519252
mopp-2017-t3-mandelbrot-set; 9; 56; 432771
mopp-2017-t3-mandelbrot-set; 10; 1; 17244424
mopp-2017-t3-mandelbrot-set; 10; 2; 9105238
mopp-2017-t3-mandelbrot-set; 10; 4; 5019270
mopp-2017-t3-mandelbrot-set; 10; 8; 2645366
mopp-2017-t3-mandelbrot-set; 10; 14; 1553510
mopp-2017-t3-mandelbrot-set; 10; 16; 1368257
mopp-2017-t3-mandelbrot-set; 10; 24; 970867
mopp-2017-t3-mandelbrot-set; 10; 28; 820769
mopp-2017-t3-mandelbrot-set; 10; 32; 721159
mopp-2017-t3-mandelbrot-set; 10; 48; 520754
mopp-2017-t3-mandelbrot-set; 10; 56; 433761
mopp-2017-t3-mandelbrot-set; 11; 1; 17258193
mopp-2017-t3-mandelbrot-set; 11; 2; 9041140
mopp-2017-t3-mandelbrot-set; 11; 4; 5005755
mopp-2017-t3-mandelbrot-set; 11; 8; 2651773
mopp-2017-t3-mandelbrot-set; 11; 14; 1545491
mopp-2017-t3-mandelbrot-set; 11; 16; 1360785
mopp-2017-t3-mandelbrot-set; 11; 24; 948828
mopp-2017-t3-mandelbrot-set; 11; 28; 809335
mopp-2017-t3-mandelbrot-set; 11; 32; 718461
mopp-2017-t3-mandelbrot-set; 11; 48; 504439
mopp-2017-t3-mandelbrot-set; 11; 56; 447888
